gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avrage_assessment,number_of_assessments_taken,date_registration,date_unregistration,total_click_count,total_click_sum,total_click_average,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,code_module_y_BBB,code_module_y_CCC,code_module_y_DDD,code_module_y_EEE,code_module_y_FFF,code_module_y_GGG
0,-0.9863027023686698,0.7721766671905039,1.5595630705885342,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.24721432247850678,-0.6292008021299894,-0.4990724382009854,3.0708446177076863e-16,0.0670034463215527,-0.035161065869018106,0.023788648101726245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,0.6181820460728591,-0.6292008021299894,0.06920362886689874,3.0708446177076863e-16,-0.7481868015671017,-0.6601135674279265,-0.17814776055362022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.0673485052688696,-0.7935850828040254,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,3.8285405396802243,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.04890805504304574,-1.441859520742511,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,0.41956648607746394,-1.385956583530267,-1.8385803105752838,3.0708446177076863e-16,-0.7256053542571667,-0.7244469131766377,-1.3712086088735065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.5141453241705091,1.1365626878039918,0.43452395769625285,3.0708446177076863e-16,-0.7527030910290887,-0.6856426728837642,-0.5496235748403596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1856550746311318,-0.6292008021299894,0.25186379328157577,3.0708446177076863e-16,-0.583342236204576,-0.6146717597165353,-0.8524988338328452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,-1.8030362091091043,-1.1337046563968411,0.9419133032925779,3.0708446177076863e-16,-0.34172074998827123,-0.49060030720116377,-0.871825250108875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-1.254538213987033,-0.8099584091321274,-0.3769488749965635,-0.0728653879000723,2.2533047755068574,-0.5539863547016605,-0.5222563979664026,-0.16029655055757044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.8167976060682544,-0.6292008021299894,-1.7371024414560188,3.0708446177076863e-16,0.5773441555260842,0.5555824343790677,0.5403122357569626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.6607425232147301,-0.6292008021299894,0.6171841221109299,3.0708446177076863e-16,-0.3078485790233687,-0.3226187933017513,-0.00939069074352569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-0.4990724382009854,-2.7600175445507653,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.9779224507358055,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.3890825796180749,-0.6292008021299894,0.43452395769625285,3.0708446177076863e-16,0.03764756481863716,-0.1127695464547649,-0.18752955211221353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.1028728917726508,1.5595630705885342,1.744158389381264,-0.481075635427032,0,0.7475752859140278,0.3770060089355939,-0.6292008021299894,-1.0673485052688696,3.0708446177076863e-16,-0.22429722397660912,-0.18629337016757766,0.37002088290985574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.5735113138995132,-0.6292008021299894,-0.0728653879000723,3.0708446177076863e-16,-0.2762345527894597,-0.23173517787896888,0.3601318320706916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.6091495910183606,-0.6292008021299894,-0.4381857167294264,3.0708446177076863e-16,-0.34623703945025824,-0.17710289220347605,1.0489648703576926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.7721766671905039,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-0.9049839146780455,-2.932890728001028,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,-0.5403976712542281,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.12164314608437062,-0.6292008021299894,0.9825044509402839,3.0708446177076863e-16,-0.19945763193568058,-0.40431193076043215,-0.8121564735699306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,1.744158389381264,0.979777152449264,0,0.7475752859140278,-1.8645124538695834,-0.6292008021299894,-0.23522997849089633,3.0708446177076863e-16,-0.614956262438485,-0.5600394740410425,-0.10635217916791723,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.7721766671905039,1.5595630705885342,1.744158389381264,0.979777152449264,0,-1.254538213987033,-5.113295542365694,-1.6382085106636928,1.22605133682652,-0.7935850828040254,-0.9220639458536014,-0.7693781387789121,0.5596624106122243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,,1.5595630705885342,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.13582997179832762,-0.6292008021299894,0.5360018268155179,3.0708446177076863e-16,-0.5765678020115955,-0.5758675194236619,-0.5181301780096023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.27769822893789575,-1.385956583530267,0.3533416624008408,2.339741367231989,-0.7662519594150498,-0.7372114659045566,-1.3141171308748925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,-0.20465384533663572,-0.6292008021299894,0.6983664174063419,3.0708446177076863e-16,0.13700593298235128,-0.052520857578987785,-0.21884075159386243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,-0.2534814640365025,-1.0877837460304476,-0.8814527292634152,0.5562974006393708,3.0708446177076863e-16,-0.9085150774676404,-0.7933754979073996,-1.2187371290445994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.41956648607746394,-0.6292008021299894,-0.2961166999624554,3.0708446177076863e-16,0.9092914309821291,1.4046804818402316,1.6828544989624912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,-0.6411854273388095,5.912922689979184,0.979777152449264,0,-1.254538213987033,0.0,0.0,-0.011978666428513278,0.22204486996626888,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,1.748632035864558,-0.3890825796180749,-0.6292008021299894,-1.2500086696835466,3.0708446177076863e-16,-0.19945763193568058,-0.32925636072026915,-0.44073291667767756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,1.2097014466720812,1.5595630705885342,-0.340223760917696,0.979777152449264,0,1.748632035864558,0.6181820460728591,-0.6292008021299894,0.82013986034946,3.0708446177076863e-16,0.15055480136831229,0.09861144671957177,0.2670513481042316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.8385803105752838,-0.7935850828040254,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-2.32035108923434,,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.7371024414560188,-0.7935850828040254,-0.9491616826255234,-0.8132882001629531,-1.454381839448853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,3.8285405396802243,-0.481075635427032,0,-0.2534814640365025,-0.7390242805623433,0.3798069064037141,-1.0673485052688696,3.0708446177076863e-16,-0.34172074998827123,-0.390015631705163,-0.2644211350093769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,-2.2475567481464176,-0.6292008021299894,0.3330460885769878,3.0708446177076863e-16,-0.520114183736758,-0.49366379985586434,-0.12075864475373937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.027489736746131,-0.6292008021299894,-0.1743432570193373,3.0708446177076863e-16,0.9634869045259732,0.7940242793365924,0.3347038301851173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,-1.254538213987033,0.0,0.0,-0.19463883084319034,-0.7935850828040254,-0.9288383800465819,-0.7683569745606786,1.0274688356844786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.04859876248311056,-0.6292008021299894,-0.23522997849089633,3.0708446177076863e-16,-0.2965578553684012,-0.19139919125874522,0.6838757179230757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.0558633881740447,-0.6292008021299894,-0.7832104717349275,3.0708446177076863e-16,-0.42753024976602433,-0.2506267159162888,1.1111646868153493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.8588758843991366,-2.673580952825634,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.07908266894250057,-0.6292008021299894,-0.1743432570193373,3.0708446177076863e-16,-0.4839838680408619,-0.4277987077798029,0.18945550987399046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.0728653879000723,-0.7935850828040254,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,0.7475752859140278,-0.8005005253228223,-0.6292008021299894,0.04890805504304574,3.0708446177076863e-16,-0.6623773017893486,-0.6825791802290637,-1.1676478408524824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.956555608176347,-0.6292008021299894,-0.03227424025236628,3.0708446177076863e-16,-0.3394626052572777,-0.07039123139807421,1.6497736300963628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.27769822893789575,-0.6292008021299894,-0.6005503073202504,3.0708446177076863e-16,0.033131275356650156,-0.16535950369379068,-0.3764420502665976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,1.9091831860429296,-1.6382085106636928,-0.15404768319548431,-0.5342753076286311,-0.9220639458536014,-0.8000130653259174,-1.264782647169569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,1.748632035864558,-0.5167640110436861,-0.6292008021299894,1.063686746235696,3.0708446177076863e-16,-0.2852671317134337,-0.07039123139807421,1.298142234911574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,-1.254538213987033,0.0,0.0,0.5157062529916648,-1.722778443849188,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.21884067105059274,-0.6292008021299894,-1.1891219482119877,3.0708446177076863e-16,-0.12268071108190151,-0.33691509235702044,-0.6941870583846361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.13371971676685165,-0.6292008021299894,-1.7776935891037247,3.0708446177076863e-16,-0.7120564858712056,-0.7116823604487188,-1.26602885281013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,1.744158389381264,0.979777152449264,0,-0.2534814640365025,-2.5419333817110212,-0.8814527292634152,0.82013986034946,3.0708446177076863e-16,-0.6578610123273616,-0.5488066676404739,0.3909637237625376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.33465188770892657,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-5.113295542365694,-1.6382085106636928,0.9419133032925779,-1.009676562116854,-0.7933496961869717,-0.7208728384128203,-0.763767405526778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.2614011481924628,-0.6292008021299894,-0.6614370287918094,3.0708446177076863e-16,0.04442199901161767,0.07614583391843453,0.5085619801098011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,0.7475752859140278,0.2635114032239388,-0.6292008021299894,-1.0673485052688696,3.0708446177076863e-16,-0.9672268404734714,-0.8081823790717856,0.8164361594852172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.36070892819016087,-0.6292008021299894,-1.8791714582229897,3.0708446177076863e-16,-0.6872168938302772,-0.6310103872082715,-0.35416050868023474,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,,1.5595630705885342,-0.340223760917696,-0.481075635427032,1,-0.2534814640365025,-1.495654985306706,-0.6292008021299894,1.104277893883402,3.0708446177076863e-16,-0.38010921041516077,-0.5008119493834989,-0.8087844214513683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,3.8285405396802243,0.979777152449264,1,-1.254538213987033,0.0,0.0,0.3939328100485468,-1.0745040059107025,-0.9536779720875104,-0.8071612148535521,-0.5552762358099828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.1028728917726508,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.8146873510367789,-0.6292008021299894,0.08949920269075175,3.0708446177076863e-16,-0.32591373687131675,-0.2506267159162888,0.494073714564551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.33465188770892657,-0.6411854273388095,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,0.6166057321046414,0.3798069064037141,0.779548712701754,3.0708446177076863e-16,-0.3868836446081413,-0.5105130094567172,-0.8481095747626365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,-0.6411854273388095,1.744158389381264,-0.481075635427032,1,0.7475752859140278,0.13582997179832762,-0.6292008021299894,0.7998442865256069,3.0708446177076863e-16,-0.6939913280232576,-0.6738992843740789,-0.8650420569453265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,1.0437868174915637,-0.6292008021299894,0.779548712701754,3.0708446177076863e-16,-0.5314049073917254,-0.492132053528514,-0.038701376902844295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.7721766671905039,-0.6411854273388095,-0.340223760917696,0.979777152449264,1,-1.254538213987033,-5.113295542365694,-1.6382085106636928,-1.8385803105752838,-0.08048320107169112,-0.8565777486547898,-0.7540606755054095,-0.7174491298350307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,-0.7295663967530382,-0.6292008021299894,0.04890805504304574,3.0708446177076863e-16,-0.15429473731581056,0.03478868307997736,1.1294924726971884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-1.4154472302173828,1.5595630705885342,1.744158389381264,-0.481075635427032,0,0.7475752859140278,0.7387700646414923,0.63205883353714,-0.8846883408541925,3.0708446177076863e-16,-0.42978839449701783,-0.3593807051581577,0.367000027654835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,1.6828695377488556,3.406830032004825,-1.3514865388028117,-1.6147327041927737,2.853554044367535,3.637966627116919,1.6272291248070965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,0.979777152449264,0,1.748632035864558,1.6828695377488556,3.406830032004825,-1.3514865388028117,-1.6147327041927737,2.853554044367535,3.637966627116919,1.6272291248070965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,1.744158389381264,0.979777152449264,0,0.7475752859140278,-1.0558633881740447,-0.6292008021299894,-0.23522997849089633,3.0708446177076863e-16,-0.5720515125496085,-0.5717828625507279,-0.5057540103587194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,-1.4154472302173828,1.5595630705885342,1.744158389381264,-0.481075635427032,0,-0.2534814640365025,0.5817016370941137,-0.12469694786313763,0.7998442865256069,3.0708446177076863e-16,-0.44559540761397237,-0.5503384139678241,-0.9116765099447173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-1.1409843424577857,-1.1337046563968411,0.2315682194577228,2.2533047755068574,-0.7346379331811407,-0.6677722990646778,-0.4424248971664361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
