id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
    576036 ,     1 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.8274377253537224  ,-0.8814527292634152         ,-0.0931609617239253 ,3.0708446177076863e-16 ,-0.5923748151285501 ,-0.4849839040008795   ,0.4743478845769038     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    549093 ,     0 ,-0.9863027023686698 ,-0.9779224507358056 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-1.9921938852951944 ,-0.8814527292634152         ,1.083982320059549   ,3.0708446177076863e-16 ,-0.7775426830700172 ,-0.6973860613934496   ,-0.4889030553924731    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    336478 ,     0 ,-0.9863027023686698 ,-0.9779224507358056 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-0.0189353996266561 ,0.8843107606705659          ,-0.8238016193826335 ,3.0708446177076863e-16 ,-0.3575277631052257 ,-0.4497537384718233   ,-0.5679187463656986    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    519116 ,     0 ,0.3477456844970005  ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0412511337052825  ,-1.1337046563968411         ,-0.8035060455587805 ,1.1728473789427143     ,-0.2649438291344921 ,-0.3614230335946247   ,-0.3908544598560714    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    323090 ,     0 ,1.681794071362671   ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.7613400146409687  ,0.8843107606705659          ,0.82013986034946    ,3.0708446177076863e-16 ,-0.7707682488770368 ,-0.7121929425578356   ,-0.8308434580791076    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    700820 ,     0 ,1.681794071362671   ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,1.748632035864558   ,-0.8005005253228223 ,-0.6292008021299894         ,1.327529205945785   ,3.0708446177076863e-16 ,-0.3575277631052257 ,-0.2046743260957808   ,0.9491825203202364     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    111942 ,     0 ,0.3477456844970005  ,0.7721766671905039  ,1.5595630705885342  ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,0.9741424003503208  ,0.8843107606705659          ,-1.1891219482119877 ,3.0708446177076863e-16 ,0.6383140632629088  ,0.1185241489751252    ,-0.6373340308856776    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    620608 ,     0 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-0.0237718174836865 ,-0.8814527292634152         ,-1.6356245723367535 ,-0.9448491183230054    ,0.4463717611284611  ,-0.0055473035402463   ,-0.6710000036920298    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    688028 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.4751151053439588  ,3.0708446177076863e-16 ,-0.9807757088594324 ,-0.8250315886726385   ,-1.4370913470711824    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    582940 ,     0 ,-0.9863027023686698 ,0.3346518877089265  ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-0.0318325139120708 ,0.8843107606705659          ,1.02309559858799    ,3.0708446177076863e-16 ,-0.6533447228653746 ,-0.6432643578270736   ,-0.7558693129212016    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    549928 ,     1 ,0.3477456844970005  ,-0.1028728917726508 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-0.7626689900856038 ,-1.1337046563968411         ,0.0489080550430457  ,3.765945130696658      ,-0.5630189336256345 ,-0.6100765207344845   ,-0.9086276811025908    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    593556 ,     1 ,1.681794071362671   ,-0.9779224507358056 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-1.8030362091091043 ,-1.1337046563968411         ,0.82013986034946    ,3.0708446177076863e-16 ,-0.8814173406957183 ,-0.7642723176877446   ,-0.5802922673351232    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    615229 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         1 ,0.7475752859140278  ,0.5098462860753705  ,0.8843107606705659          ,-1.0267573576211635 ,3.0708446177076863e-16 ,2.4651531506366524  ,2.8486066864224155    ,1.2456489794276282     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    469803 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.7592531388779009  ,-1.3770320769486626    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    565576 ,     0 ,0.3477456844970005  ,1.2097014466720812  ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.1074563203704136  ,-0.6292008021299894         ,-1.7371024414560188 ,3.0708446177076863e-16 ,0.0353894200876436  ,0.1374156870124451    ,0.7723129603934135     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
